hour_of_day,day_name,day_of_week,avg_congestion,avg_speed_kmh,avg_vehicles
0,Monday,0,0.0546,56.99,7.0
1,Monday,0,0.0483,57.33,6.0
2,Monday,0,0.0438,57.58,6.0
3,Monday,0,0.0419,57.69,6.0
4,Monday,0,0.0495,57.27,7.0
5,Monday,0,0.0773,55.73,9.0
6,Monday,0,0.1729,50.46,18.0
7,Monday,0,0.6286,25.3,66.0
8,Monday,0,0.7636,17.86,80.0
9,Monday,0,0.4794,33.54,50.0
10,Monday,0,0.3308,41.74,35.0
11,Monday,0,0.3666,39.76,39.0
12,Monday,0,0.5062,32.06,53.0
13,Monday,0,0.4534,34.97,48.0
14,Monday,0,0.3494,40.71,37.0
15,Monday,0,0.3926,38.33,41.0
16,Monday,0,0.5399,30.2,57.0
17,Monday,0,0.7391,19.21,78.0
18,Monday,0,0.7791,17.01,82.0
19,Monday,0,0.5664,28.74,60.0
20,Monday,0,0.3492,40.72,37.0
21,Monday,0,0.2168,48.03,22.0
22,Monday,0,0.1328,52.67,14.0
23,Monday,0,0.0765,55.78,9.0
0,Tuesday,1,0.0551,56.96,7.0
1,Tuesday,1,0.0485,57.32,7.0
2,Tuesday,1,0.0424,57.66,6.0
3,Tuesday,1,0.0427,57.65,6.0
4,Tuesday,1,0.0477,57.36,6.0
5,Tuesday,1,0.0741,55.91,9.0
6,Tuesday,1,0.1759,50.29,18.0
7,Tuesday,1,0.628,25.34,66.0
8,Tuesday,1,0.7631,17.89,80.0
9,Tuesday,1,0.4794,33.54,50.0
10,Tuesday,1,0.3315,41.7,34.0
11,Tuesday,1,0.3651,39.85,38.0
12,Tuesday,1,0.5068,32.03,53.0
13,Tuesday,1,0.452,35.05,47.0
14,Tuesday,1,0.3489,40.74,36.0
15,Tuesday,1,0.394,38.25,41.0
16,Tuesday,1,0.5436,30.0,57.0
17,Tuesday,1,0.7376,19.29,77.0
18,Tuesday,1,0.7802,16.94,82.0
19,Tuesday,1,0.5698,28.55,60.0
20,Tuesday,1,0.3505,40.65,36.0
21,Tuesday,1,0.22,47.86,23.0
22,Tuesday,1,0.131,52.77,14.0
23,Tuesday,1,0.0759,55.81,9.0
0,Wednesday,2,0.0557,56.92,7.0
1,Wednesday,2,0.0491,57.29,7.0
2,Wednesday,2,0.0419,57.69,6.0
3,Wednesday,2,0.0431,57.62,6.0
4,Wednesday,2,0.0494,57.28,7.0
5,Wednesday,2,0.0749,55.86,9.0
6,Wednesday,2,0.1763,50.27,18.0
7,Wednesday,2,0.6301,25.22,66.0
8,Wednesday,2,0.7631,17.89,81.0
9,Wednesday,2,0.4801,33.5,50.0
10,Wednesday,2,0.3339,41.57,35.0
11,Wednesday,2,0.3681,39.68,38.0
12,Wednesday,2,0.5072,32.0,53.0
13,Wednesday,2,0.4549,34.89,48.0
14,Wednesday,2,0.351,40.62,37.0
15,Wednesday,2,0.393,38.31,41.0
16,Wednesday,2,0.5425,30.05,57.0
17,Wednesday,2,0.7398,19.17,78.0
18,Wednesday,2,0.7783,17.05,82.0
19,Wednesday,2,0.5662,28.75,59.0
20,Wednesday,2,0.3485,40.76,36.0
21,Wednesday,2,0.2188,47.92,23.0
22,Wednesday,2,0.1308,52.78,14.0
23,Wednesday,2,0.0742,55.9,9.0
0,Thursday,3,0.0536,57.04,7.0
1,Thursday,3,0.0498,57.25,7.0
2,Thursday,3,0.0423,57.66,6.0
3,Thursday,3,0.0434,57.6,6.0
4,Thursday,3,0.0472,57.4,6.0
5,Thursday,3,0.0762,55.79,9.0
6,Thursday,3,0.1746,50.36,18.0
7,Thursday,3,0.6273,25.37,66.0
8,Thursday,3,0.7649,17.78,80.0
9,Thursday,3,0.4802,33.5,50.0
10,Thursday,3,0.3293,41.82,34.0
11,Thursday,3,0.3678,39.7,38.0
12,Thursday,3,0.5065,32.04,53.0
13,Thursday,3,0.4537,34.96,48.0
14,Thursday,3,0.3478,40.8,36.0
15,Thursday,3,0.3912,38.4,41.0
16,Thursday,3,0.541,30.14,57.0
17,Thursday,3,0.7394,19.19,78.0
18,Thursday,3,0.7771,17.12,81.0
19,Thursday,3,0.5675,28.68,60.0
20,Thursday,3,0.3513,40.61,37.0
21,Thursday,3,0.2191,47.91,23.0
22,Thursday,3,0.1313,52.75,14.0
23,Thursday,3,0.0766,55.77,9.0
0,Friday,4,0.0545,56.99,7.0
1,Friday,4,0.0488,57.31,7.0
2,Friday,4,0.0439,57.58,6.0
3,Friday,4,0.0447,57.53,6.0
4,Friday,4,0.0479,57.36,6.0
5,Friday,4,0.0754,55.84,9.0
6,Friday,4,0.1734,50.43,18.0
7,Friday,4,0.6295,25.25,66.0
8,Friday,4,0.7625,17.92,80.0
9,Friday,4,0.4813,33.43,51.0
10,Friday,4,0.3312,41.72,35.0
11,Friday,4,0.3668,39.75,38.0
12,Friday,4,0.5046,32.15,53.0
13,Friday,4,0.455,34.89,48.0
14,Friday,4,0.3494,40.71,37.0
15,Friday,4,0.393,38.31,41.0
16,Friday,4,0.5425,30.05,57.0
17,Friday,4,0.7372,19.32,77.0
18,Friday,4,0.7808,16.91,82.0
19,Friday,4,0.5672,28.69,60.0
20,Friday,4,0.3476,40.81,36.0
21,Friday,4,0.2177,47.98,23.0
22,Friday,4,0.1321,52.71,14.0
23,Friday,4,0.0754,55.84,9.0
0,Saturday,5,0.0414,57.71,6.0
1,Saturday,5,0.0401,57.79,6.0
2,Saturday,5,0.0361,58.01,6.0
3,Saturday,5,0.0371,57.95,5.0
4,Saturday,5,0.0401,57.78,6.0
5,Saturday,5,0.052,57.13,7.0
6,Saturday,5,0.1067,54.11,12.0
7,Saturday,5,0.3777,39.15,40.0
8,Saturday,5,0.4595,34.63,48.0
9,Saturday,5,0.2876,44.12,30.0
10,Saturday,5,0.1981,49.07,20.0
11,Saturday,5,0.2209,47.81,23.0
12,Saturday,5,0.3051,43.16,32.0
13,Saturday,5,0.2711,45.03,28.0
14,Saturday,5,0.2088,48.48,22.0
15,Saturday,5,0.2366,46.94,25.0
16,Saturday,5,0.3246,42.08,34.0
17,Saturday,5,0.4473,35.31,47.0
18,Saturday,5,0.4721,33.94,50.0
19,Saturday,5,0.34,41.23,36.0
20,Saturday,5,0.2077,48.54,22.0
21,Saturday,5,0.1295,52.85,14.0
22,Saturday,5,0.0839,55.37,10.0
23,Saturday,5,0.0537,57.04,7.0
0,Sunday,6,0.035,58.07,5.0
1,Sunday,6,0.0342,58.11,5.0
2,Sunday,6,0.0336,58.14,5.0
3,Sunday,6,0.0318,58.24,5.0
4,Sunday,6,0.0343,58.11,5.0
5,Sunday,6,0.0416,57.7,6.0
6,Sunday,6,0.069,56.19,8.0
7,Sunday,6,0.2203,47.84,23.0
8,Sunday,6,0.2663,45.3,28.0
9,Sunday,6,0.1678,50.74,17.0
10,Sunday,6,0.1193,53.41,13.0
11,Sunday,6,0.1285,52.91,14.0
12,Sunday,6,0.1773,50.21,18.0
13,Sunday,6,0.1595,51.2,17.0
14,Sunday,6,0.1253,53.09,13.0
15,Sunday,6,0.1374,52.41,15.0
16,Sunday,6,0.1886,49.59,20.0
17,Sunday,6,0.2602,45.64,27.0
18,Sunday,6,0.2732,44.92,28.0
19,Sunday,6,0.1974,49.1,20.0
20,Sunday,6,0.1238,53.17,13.0
21,Sunday,6,0.0819,55.48,9.0
22,Sunday,6,0.0558,56.92,7.0
23,Sunday,6,0.0425,57.65,6.0
