osmid,lon,lat,street_count,is_major
275392927,31.0452609,-17.8061891,4,1
275393242,31.0420176,-17.8069591,3,0
275393355,31.0367866,-17.8078935,3,0
275393391,31.0396797,-17.8059227,4,1
275393421,31.0364967,-17.8064852,3,0
275393432,31.0448953,-17.8047722,4,1
275393554,31.0421383,-17.8054805,4,1
275393601,31.0357673,-17.807321,1,0
275393672,31.0373089,-17.8070191,1,0
275393756,31.0366326,-17.8071572,4,1
275393969,31.0367888,-17.8027456,3,0
275394026,31.0389414,-17.8052345,4,1
275394031,31.0401409,-17.8072936,4,1
275395690,31.0434704,-17.8066415,3,0
275395694,31.04599,-17.8164101,4,1
275395789,31.0501558,-17.8187112,4,1
275395808,31.0492463,-17.8156322,3,0
275395842,31.0399799,-17.8178247,4,1
275395882,31.0445496,-17.8034119,4,1
275395899,31.0422322,-17.8039712,3,0
275395911,31.0519318,-17.8182633,4,1
275395925,31.0517767,-17.8182974,4,1
275396087,31.0423502,-17.8024159,4,1
275408449,31.0647697,-17.8265784,3,0
275592477,31.0361718,-17.8055379,3,0
275592520,31.0392312,-17.8050172,3,0
275592825,31.0390665,-17.8040852,4,1
275592922,31.0353617,-17.8030409,4,1
275594390,31.0258737,-17.8087683,3,0
275594433,31.0261496,-17.8047809,3,0
275594613,31.0255127,-17.8109326,3,0
275594717,31.0264317,-17.8100211,3,0
275595874,31.0373499,-17.8184341,4,1
275597512,31.03721,-17.8179232,3,0
275599021,31.0381492,-17.8215352,3,0
275603431,31.0260012,-17.8288736,4,1
275604131,31.0641066,-17.8242355,4,1
277313352,31.0520254,-17.8120214,3,0
277313366,31.0519917,-17.810598,3,0
277313968,31.0596651,-17.8056547,3,0
277314394,31.0507034,-17.821236,4,1
277314417,31.0403994,-17.8195331,4,1
277314419,31.0377843,-17.8201085,3,0
277314449,31.037777,-17.809517,3,0
277314458,31.0427847,-17.818956,4,1
277314482,31.0497504,-17.8173192,4,1
277314667,31.0755466,-17.8023225,3,0
277314670,31.0762234,-17.8032863,3,0
277314693,31.0736939,-17.8091422,3,0
277314699,31.0655018,-17.8173582,3,0
277314702,31.0621543,-17.8228427,3,0
277314704,31.0619885,-17.8236189,4,1
277314727,31.0615535,-17.8237183,3,0
277314728,31.0622277,-17.8235609,3,0
277314730,31.0601845,-17.8240209,4,1
277314769,31.0498282,-17.8173019,4,1
277314770,31.0514222,-17.8168882,4,1
277314772,31.0515828,-17.8168518,4,1
277314773,31.0482198,-17.8176727,4,1
277314796,31.0492371,-17.8216123,4,1
277314817,31.0518205,-17.8256786,1,0
277314820,31.0726714,-17.8112853,3,0
277314826,31.0501032,-17.8187389,4,1
277314827,31.0485897,-17.8190886,4,1
277314828,31.0467913,-17.8195114,4,1
277314829,31.0431297,-17.8203759,4,1
277314830,31.0407301,-17.8209399,4,1
277314831,31.0394566,-17.8212468,4,1
277314840,31.0638535,-17.8180967,3,0
277314844,31.0589584,-17.8192675,4,1
277314845,31.0526353,-17.8208087,4,1
277314847,31.0508084,-17.8212126,4,1
277314933,31.0638116,-17.8231961,4,1
277315007,31.0274501,-17.8024731,4,1
277315023,31.0262862,-17.8023888,4,1
277315158,31.0756771,-17.8110077,4,1
277315160,31.0760864,-17.8089662,1,0
277315173,31.0647668,-17.8185627,3,0
277315174,31.039078,-17.8198168,4,1
277315176,31.0401082,-17.8237609,4,1
277315210,31.0327219,-17.8028646,4,1
277315314,31.0407642,-17.8338325,3,0
277315333,31.0387635,-17.833784,4,1
277315334,31.038419,-17.8344041,3,0
277315346,31.0408614,-17.8332604,3,0
277315365,31.0315904,-17.8313678,4,1
277315369,31.0314061,-17.8313845,3,0
277315385,31.0330165,-17.829449,4,1
277315410,31.0259768,-17.8290578,3,0
277315631,31.0260682,-17.8059392,3,0
277315660,31.0291999,-17.813003,3,0
277315668,31.0301207,-17.8165351,3,0
277315670,31.0308691,-17.8194427,3,0
277315686,31.0330727,-17.8286312,4,1
277315703,31.0400658,-17.8335475,3,0
277315706,31.0540626,-17.8204349,4,1
277315712,31.0510687,-17.8154531,3,0
277315723,31.0510208,-17.8152379,4,1
277315727,31.0471206,-17.8209214,4,1
277315728,31.0434907,-17.8217526,4,1
277315729,31.0411014,-17.8223391,4,1
277315730,31.0398125,-17.8226264,4,1
277315732,31.0385151,-17.8229221,3,0
277316546,31.0759766,-17.8026543,3,0
277316586,31.0753401,-17.8034451,3,0
277317133,31.0259268,-17.8023727,3,0
277317134,31.037016,-17.8047731,3,0
277317135,31.0369004,-17.8041699,1,0
277317206,31.0309965,-17.8199471,4,1
277317211,31.038844,-17.8136514,4,1
277317212,31.0408798,-17.8132148,1,0
277317215,31.0423428,-17.8172754,4,1
277317249,31.0362107,-17.8142859,4,1
277317250,31.0299115,-17.8157767,3,0
277317251,31.0489408,-17.8204596,4,1
277317252,31.0504023,-17.8201003,4,1
277317253,31.0505057,-17.8200725,4,1
277317254,31.0521406,-17.8196966,4,1
277317259,31.052314,-17.8196582,4,1
277317260,31.0537604,-17.8193233,4,1
277991344,31.0346947,-17.8082783,3,0
277991345,31.0341456,-17.8068234,4,1
277991364,31.0380882,-17.8043175,3,0
277991489,31.0407389,-17.8104633,2,0
277991579,31.0295325,-17.8026308,4,1
277991614,31.0292656,-17.8061626,3,0
277991891,31.0266322,-17.804824,1,0
277991963,31.0294159,-17.8043737,3,0
277991967,31.0285436,-17.8044958,1,0
277991968,31.0275098,-17.8060381,3,0
277991970,31.0275209,-17.8058029,1,0
277992023,31.0547434,-17.8098364,4,1
277992138,31.0373798,-17.8368835,3,0
277992272,31.036399,-17.8426254,4,1
277992288,31.051776,-17.8529381,3,0
277992306,31.0411365,-17.8499086,3,0
277992349,31.0625066,-17.8488804,3,0
277992389,31.0540384,-17.8525215,3,0
277993682,31.0579429,-17.8153443,4,1
277993769,31.0530138,-17.8164829,4,1
277994795,31.0573312,-17.8196623,4,1
277994813,31.056285,-17.8157257,4,1
277994824,31.0474318,-17.8220347,3,0
277994827,31.0501115,-17.8251145,4,1
277994840,31.0516681,-17.8245506,4,1
277994851,31.0535077,-17.8241454,4,1
277994857,31.0549195,-17.8238584,4,1
277994869,31.0582314,-17.8230906,4,1
277994892,31.050439,-17.8263567,4,1
277994989,31.0399988,-17.8288474,4,1
277995048,31.035554,-17.8115338,4,1
277995099,31.038135,-17.8109012,4,1
277995111,31.0402685,-17.8104234,1,0
277995135,31.0323267,-17.8122805,4,1
277995147,31.0330631,-17.8150302,4,1
277995163,31.034024,-17.8186843,3,0
277995176,31.0352051,-17.8101781,4,1
277995187,31.0399338,-17.8090529,1,0
277995194,31.0386396,-17.8181377,3,0
277995203,31.0464312,-17.818102,4,1
277995216,31.0533874,-17.8179256,4,1
277995230,31.05159,-17.8247521,4,1
277995242,31.0517103,-17.8247119,4,1
277995679,31.0515458,-17.8245885,4,1
277995752,31.0324941,-17.8255864,4,1
277995854,31.0320889,-17.829548,3,0
277995855,31.0322954,-17.8293818,3,0
277995865,31.0337536,-17.8295063,3,0
277995944,31.0388031,-17.8240871,4,1
277995945,31.0399813,-17.8286995,4,1
277995947,31.0330032,-17.8296337,4,1
277995951,31.0338739,-17.8296974,3,0
277995991,31.0533406,-17.8241755,4,1
279201496,31.0422698,-17.8035294,3,0
279201525,31.0407469,-17.8033827,1,0
279201578,31.0326955,-17.8035219,3,0
279201596,31.031128,-17.8027452,4,1
279201601,31.0308978,-17.8062979,3,0
279201697,31.0332495,-17.8081248,1,0
279205471,31.0549967,-17.8175387,4,1
279205519,31.055368,-17.8189204,4,1
279205553,31.0546428,-17.8161039,4,1
279205554,31.0542168,-17.8144553,3,0
279210297,31.0295567,-17.8143776,3,0
279210336,31.0395945,-17.8164637,3,0
279210371,31.0315898,-17.8153813,3,0
279210413,31.040529,-17.8118213,1,0
279210689,31.0412186,-17.8145939,1,0
279210857,31.0391837,-17.8150302,3,0
279211579,31.0415775,-17.8159959,1,0
279211606,31.0262227,-17.8140089,1,0
279211626,31.0326864,-17.8136752,4,1
279211632,31.0358335,-17.8128884,4,1
279211924,31.0384853,-17.8122615,4,1
279217069,31.0330028,-17.8045259,3,0
279217685,31.0766522,-17.8023339,3,0
279218879,31.02977,-17.815261,3,0
279219175,31.0326284,-17.804673,3,0
279219256,31.0320299,-17.8309143,3,0
279219288,31.0240813,-17.8148089,3,0
279219295,31.0259728,-17.8166945,3,0
279219303,31.0263483,-17.8154049,3,0
279220760,31.025991,-17.8284618,3,0
279220767,31.0327803,-17.8267974,3,0
279220773,31.0269744,-17.8281644,4,1
279220805,31.0446202,-17.8185293,4,1
279220806,31.0441975,-17.8168461,3,0
279220807,31.0452955,-17.8213251,3,0
279220808,31.0449692,-17.819945,4,1
279529190,31.0298945,-17.8062059,3,0
279529208,31.0297492,-17.8083268,3,0
279529739,31.0310115,-17.8083579,3,0
279539606,31.0265167,-17.8088321,1,0
279539607,31.0271437,-17.8088533,3,0
279539697,31.0281356,-17.8083,3,0
279539827,31.0281907,-17.8073582,1,0
281579577,31.0274193,-17.8035339,1,0
281585567,31.0760657,-17.8087296,3,0
281586442,31.0532763,-17.8343053,3,0
281586487,31.0525518,-17.834464,3,0
281587338,31.0555393,-17.8326469,3,0
281590075,31.0619599,-17.8231115,3,0
281590333,31.0553588,-17.8320552,4,1
281590548,31.0566737,-17.8171475,3,0
281590557,31.0570234,-17.8185682,3,0
281593863,31.0357624,-17.8164947,3,0
281595556,31.0268935,-17.8184082,3,0
281595807,31.0272929,-17.8170474,3,0
281595960,31.0320829,-17.8173571,3,0
281611597,31.0345397,-17.8167493,3,0
281612116,31.0264088,-17.8200501,3,0
281612424,31.026489,-17.8197031,3,0
281612917,31.0267793,-17.8271283,3,0
281614238,31.0439435,-17.8084083,3,0
281614283,31.046857,-17.8142946,1,0
281614332,31.0442907,-17.8097895,3,0
281614334,31.0455186,-17.8146213,3,0
281614335,31.0451535,-17.8081525,1,0
281614337,31.0460869,-17.8093512,3,0
281614377,31.0451263,-17.8129921,3,0
281614421,31.0763485,-17.8086026,3,0
281614431,31.0761567,-17.8087979,3,0
281614571,31.076243,-17.8085107,3,0
281615241,31.0242865,-17.8194917,3,0
281615281,31.0413533,-17.8406242,4,1
281615336,31.0451945,-17.8300514,4,1
281615444,31.045051,-17.8274577,4,1
281615470,31.039919,-17.8310254,4,1
281615477,31.0417895,-17.8305366,3,0
281615501,31.0410179,-17.8322104,4,1
281615516,31.0417225,-17.8322538,4,1
281615517,31.0425754,-17.8322818,4,1
281615526,31.0426385,-17.8305905,4,1
281615527,31.0426207,-17.8312537,4,1
281615532,31.0423981,-17.8363082,4,1
281615533,31.0424769,-17.8342591,4,1
281615547,31.044265,-17.8338438,4,1
281615553,31.0441547,-17.8363809,4,1
281615557,31.0415183,-17.8367072,3,0
281615587,31.0418031,-17.8363097,3,0
281615610,31.0416582,-17.8402665,3,0
281615612,31.0413484,-17.8402346,3,0
281615661,31.0472856,-17.8359104,4,1
281615728,31.0256628,-17.8202383,3,0
281615746,31.0244122,-17.8199157,3,0
281615749,31.0257743,-17.8198834,3,0
281616258,31.0435787,-17.8070778,3,0
281616259,31.0444505,-17.8068765,1,0
281616520,31.0389478,-17.847178,3,0
281616528,31.0614962,-17.8210509,3,0
281616549,31.0449065,-17.8268753,4,1
281616589,31.043779,-17.8228899,4,1
281616596,31.0423111,-17.8395646,5,1
281616913,31.0542787,-17.827864,4,1
281616947,31.044102,-17.8378623,6,1
281616971,31.0450268,-17.8370247,4,1
281617011,31.0532747,-17.8307051,3,0
281617014,31.0531026,-17.8299667,4,1
281617019,31.0415955,-17.8344655,4,1
281617024,31.0546538,-17.8226613,3,0
281617026,31.0598443,-17.8227142,4,1
281617037,31.0509866,-17.8223564,3,0
281617042,31.047614,-17.8262535,4,1
281617048,31.0558834,-17.8275016,4,1
281617057,31.0612057,-17.8199256,3,0
281617059,31.0609274,-17.8187972,4,1
281617062,31.0579086,-17.8218976,4,1
281617064,31.0512603,-17.8234755,4,1
281617143,31.0484908,-17.8217811,3,0
281617626,31.0513768,-17.8234524,4,1
281617654,31.0600646,-17.8264754,4,1
281617656,31.0576182,-17.8207797,4,1
281617658,31.0595541,-17.8215207,4,1
281617663,31.0497961,-17.8238229,4,1
281617665,31.0490386,-17.8239946,3,0
281617667,31.0492824,-17.8251293,4,1
281617669,31.0592533,-17.8203772,4,1
281617693,31.0618524,-17.8236553,4,1
281617711,31.0606391,-17.8264137,3,0
281617749,31.051011,-17.8286029,4,1
281617801,31.0610327,-17.8265085,4,1
281617907,31.0630341,-17.8214023,3,0
281617927,31.0526509,-17.8282445,4,1
281617929,31.0413183,-17.8405139,3,0
281618031,31.0528881,-17.8290792,3,0
281618074,31.056095,-17.8283199,4,1
281618118,31.0555774,-17.8263153,4,1
281618140,31.0574935,-17.8271112,4,1
281618145,31.0383053,-17.8468679,3,0
281618646,31.0369878,-17.8455159,3,0
281618674,31.0372566,-17.8473003,3,0
281618821,31.0360037,-17.8459982,3,0
281618829,31.0406606,-17.8362753,3,0
281618851,31.0413205,-17.8414856,3,0
281618871,31.0421718,-17.841518,3,0
281618897,31.0404586,-17.8410568,3,0
281619034,31.0430396,-17.8415317,3,0
281619036,31.0405301,-17.8394959,3,0
281619039,31.0414189,-17.8395179,4,1
281619095,31.0431943,-17.8387576,4,1
281619232,31.0409045,-17.8495294,4,1
281619276,31.0400801,-17.8485513,3,0
281619450,31.0423332,-17.837781,4,1
281619625,31.0398896,-17.8414443,3,0
281619675,31.0398667,-17.8392688,3,0
281619746,31.0432306,-17.8378185,4,1
281619978,31.0394329,-17.8434844,4,1
281620066,31.0338027,-17.8517529,4,1
281620156,31.0406061,-17.8414544,3,0
281622054,31.0389153,-17.8442124,3,0
281622241,31.0392418,-17.8456181,3,0
281622685,31.0382186,-17.8444709,3,0
281622730,31.0372782,-17.8440517,3,0
281622854,31.0446998,-17.8113195,3,0
281623134,31.0704812,-17.847001,3,0
281623499,31.0745754,-17.8448126,4,1
281623891,31.0666542,-17.8221238,4,1
281623969,31.063805,-17.8230645,3,0
281624778,31.0436073,-17.8442146,3,0
281624852,31.043453,-17.8312896,4,1
281624853,31.0443726,-17.8313311,3,0
281624854,31.0443359,-17.8323548,3,0
281624855,31.0444664,-17.8302451,3,0
281624858,31.0443291,-17.8302838,3,0
281624859,31.0432812,-17.8305787,4,1
281624887,31.0441593,-17.8290553,4,1
281624888,31.0437382,-17.8279188,3,0
281624889,31.0440131,-17.8290941,4,1
281624890,31.0477538,-17.8264897,3,0
281624892,31.0492353,-17.8253366,4,1
281624923,31.0585543,-17.8244206,4,1
281624932,31.0591321,-17.8266968,3,0
281624933,31.0577232,-17.827938,3,0
281624937,31.0567654,-17.8308473,4,1
281624948,31.0599343,-17.8274109,3,0
281624949,31.0512257,-17.8294481,3,0
281624950,31.0665627,-17.8219709,3,0
281624981,31.0693148,-17.8195723,3,0
281624986,31.0688746,-17.8208193,1,0
281624997,31.0697283,-17.8204033,3,0
281625003,31.0707392,-17.8156327,3,0
281625021,31.0692878,-17.8136595,3,0
281625022,31.0694873,-17.8138306,3,0
281625029,31.0708581,-17.8203872,3,0
281625030,31.0708192,-17.8202685,4,1
281625037,31.0707334,-17.8199072,3,0
281625043,31.0704259,-17.8178327,3,0
281625076,31.0688266,-17.8172978,3,0
281625084,31.069225,-17.8170463,3,0
281625087,31.0680004,-17.8168254,3,0
281625092,31.0666356,-17.8198643,1,0
281625093,31.0665781,-17.8185227,4,1
281625098,31.0672906,-17.8193288,4,1
281625105,31.0679674,-17.8200816,3,0
281625117,31.0654022,-17.8225296,3,0
281625124,31.0691753,-17.8181481,3,0
281625129,31.0637146,-17.8206206,4,1
281625130,31.0678837,-17.8152083,3,0
281625193,31.0655286,-17.8207497,3,0
281625194,31.0639111,-17.8220419,1,0
281625195,31.0647452,-17.8214631,4,1
281625203,31.0635933,-17.8204996,3,0
281625257,31.0658723,-17.8177452,3,0
281625298,31.0747347,-17.8209441,3,0
281625304,31.0728203,-17.8205987,4,1
281625305,31.0717003,-17.8203936,3,0
281625389,31.0789731,-17.8215631,4,1
281625410,31.0747648,-17.8207982,4,1
281625430,31.0717271,-17.8202736,4,1
281626328,31.0685263,-17.8159225,3,0
281626437,31.0695848,-17.8156592,3,0
281627056,31.0612836,-17.8299502,4,1
281627081,31.0734403,-17.8308325,3,0
281627158,31.0724756,-17.8306544,3,0
281627223,31.0703509,-17.830265,6,1
281627407,31.0761112,-17.8313119,3,0
281627576,31.0661401,-17.8300027,3,0
281627642,31.063848,-17.830004,3,0
281627648,31.06874,-17.8299837,3,0
281627789,31.0801884,-17.8320254,3,0
281628935,31.0502145,-17.8434714,3,0
281628941,31.051003,-17.8451406,3,0
281628946,31.0506167,-17.8443324,3,0
281629135,31.0536004,-17.8526321,4,1
281629157,31.0527865,-17.8499517,3,0
281629161,31.0520115,-17.8477371,3,0
281629162,31.0533406,-17.8515017,3,0
281629173,31.0518479,-17.8472061,3,0
281629174,31.0516843,-17.846721,3,0
281629290,31.054628,-17.8552113,3,0
281630131,31.068938,-17.8373626,4,1
281630153,31.0697908,-17.8340532,3,0
281630156,31.0700715,-17.8330525,3,0
281630161,31.0702014,-17.8317101,3,0
281630171,31.0755549,-17.8454267,4,1
281630328,31.0695713,-17.8418641,3,0
281630333,31.0683484,-17.8400292,3,0
281630382,31.0803214,-17.8487818,4,1
281630388,31.0777607,-17.8468756,3,0
281636572,31.0472549,-17.8283339,4,1
281636699,31.0476176,-17.8270462,4,1
281636731,31.0478378,-17.8262021,4,1
281636982,31.0468413,-17.836126,4,1
281637027,31.0467126,-17.8356165,3,0
281637055,31.0467108,-17.8341183,4,1
281637134,31.0468859,-17.8314173,4,1
281637454,31.046945,-17.8295827,4,1
281637668,31.0467199,-17.8296359,4,1
281637691,31.0465109,-17.8355519,3,0
281637845,31.0466147,-17.8360524,4,1
281637909,31.0470286,-17.8283917,4,1
281637977,31.0466799,-17.8314224,4,1
281638403,31.0590295,-17.8300354,3,0
281638443,31.0597991,-17.8299532,3,0
281638584,31.0519235,-17.8320198,4,1
281638695,31.0551571,-17.8312623,4,1
281638821,31.0488304,-17.8327418,4,1
281638884,31.048654,-17.8319357,4,1
281638937,31.0487984,-17.8353783,3,0
281639063,31.0495198,-17.8351824,3,0
281639216,31.048211,-17.832891,4,1
281639261,31.0490732,-17.8335871,4,1
281639341,31.0484082,-17.8337414,4,1
281639396,31.0521268,-17.8328411,4,1
281639602,31.0611508,-17.8281908,4,1
281639619,31.061001,-17.8282302,3,0
281639852,31.0622892,-17.8289077,3,0
281639891,31.0628291,-17.8296724,3,0
281640115,31.0601614,-17.829932,3,0
281640207,31.0628744,-17.8300169,3,0
281640501,31.0413302,-17.8285123,3,0
281640594,31.0416465,-17.8296385,4,1
281640661,31.0427021,-17.8294167,3,0
281640752,31.0477087,-17.8282325,3,0
281641897,31.0480138,-17.8320947,4,1
281642162,31.0475124,-17.8303498,3,0
281642171,31.0472906,-17.8295224,3,0
281642192,31.0479996,-17.8293492,4,1
281642237,31.0488141,-17.8267703,4,1
281642260,31.0482158,-17.8301786,4,1
281642428,31.0491101,-17.8278649,3,0
281642453,31.0512927,-17.8347616,3,0
281642490,31.0508676,-17.8331342,4,1
281642607,31.0506526,-17.8323151,3,0
281642842,31.0576255,-17.8314366,3,0
281642879,31.0595615,-17.8315497,1,0
281642912,31.0638246,-17.8308014,3,0
281643047,31.0602452,-17.8308618,3,0
281643170,31.061807,-17.8315305,1,0
281643286,31.066147,-17.8296907,4,1
281643318,31.0638753,-17.8296646,3,0
281643407,31.064985,-17.8296727,3,0
281643527,31.0473876,-17.8271005,4,1
281643635,31.0473047,-17.8273763,3,0
281643636,31.0471327,-17.8271582,3,0
281643649,31.0475053,-17.826679,3,0
281643666,31.0529515,-17.8300044,4,1
281643668,31.0525206,-17.828274,4,1
281643669,31.0535265,-17.8316446,3,0
281643670,31.0533857,-17.8316792,3,0
281643671,31.0465625,-17.8332969,4,1
281793557,31.0247001,-17.8131481,3,0
281793573,31.0242196,-17.8144479,3,0
281809596,31.0608929,-17.8269547,3,0
281809745,31.0610805,-17.8291459,3,0
281810234,31.0614749,-17.8253131,3,0
281810776,31.0600717,-17.8301254,4,1
281810923,31.0592125,-17.8304705,3,0
281816413,31.027358,-17.8060294,3,0
281816444,31.0311698,-17.8063193,3,0
282034656,31.0324494,-17.8063865,3,0
282034740,31.0336117,-17.8057728,3,0
282034762,31.0333711,-17.8052742,3,0
282034765,31.032606,-17.8062729,3,0
282037577,31.0265111,-17.837197,3,0
282037578,31.027476,-17.8373725,3,0
282037591,31.02954,-17.8379405,3,0
