osmid,lon,lat,street_count,is_major
282037805,31.0361694,-17.8402095,3,0
282037806,31.0364532,-17.8403179,4,1
282041001,31.0503544,-17.8532046,3,0
282041080,31.0362991,-17.8065123,1,0
282073471,31.0388509,-17.8445777,3,0
282546178,31.0554905,-17.8320268,4,1
282546190,31.0553125,-17.8312163,4,1
282772455,31.0513509,-17.8151576,3,0
282774240,31.0439248,-17.8235186,3,0
282774295,31.0447454,-17.8269123,4,1
282774299,31.0449043,-17.827493,4,1
282774641,31.0534032,-17.830791,3,0
282774700,31.0528324,-17.8326646,4,1
282775184,31.0510774,-17.8339685,4,1
282775208,31.053062,-17.8334986,3,0
282775342,31.04153,-17.8362942,4,1
282779540,31.0587185,-17.8181331,3,0
282779551,31.0606278,-17.8176837,4,1
282779562,31.0618128,-17.817413,3,0
282779572,31.0668004,-17.8154955,3,0
282779573,31.0669514,-17.8156827,3,0
282779578,31.0666286,-17.8140094,3,0
282779580,31.0652281,-17.8112772,4,1
282779587,31.0624162,-17.8069405,3,0
282779716,31.0600654,-17.80523,4,1
282779731,31.0599848,-17.8051734,3,0
282779740,31.0602431,-17.816293,4,1
282779741,31.0598648,-17.8148622,4,1
282779744,31.0583439,-17.8167398,3,0
282779746,31.0594168,-17.8131558,3,0
282779755,31.0611246,-17.814593,3,0
282779756,31.0614432,-17.8159932,3,0
282779759,31.0574973,-17.8136253,3,0
282779837,31.0505156,-17.8153188,3,0
282779844,31.0526463,-17.8149409,3,0
282779847,31.0518197,-17.8149996,3,0
282779858,31.0511437,-17.8152111,4,1
282779859,31.0510026,-17.8151528,3,0
282779861,31.0508084,-17.8152687,3,0
282779878,31.0512101,-17.8154351,3,0
282779897,31.0618622,-17.8235091,4,1
282779898,31.0585296,-17.8243067,4,1
282779899,31.0622536,-17.8234182,3,0
282779900,31.0613513,-17.8236411,3,0
282779938,31.0588316,-17.8255618,4,1
282779954,31.0426214,-17.8280553,3,0
282779962,31.0412915,-17.8283743,3,0
282779969,31.0450859,-17.8275991,4,1
282779982,31.0450514,-17.8288465,3,0
282779996,31.0539699,-17.8267036,4,1
282780011,31.053831,-17.8254065,4,1
282780012,31.0533722,-17.8243041,4,1
282780013,31.0531961,-17.8230223,3,0
282780014,31.0530063,-17.8230695,4,1
282780016,31.0543686,-17.8215303,4,1
282780024,31.0524659,-17.8208513,4,1
282780026,31.0546586,-17.8286702,4,1
282780028,31.0544888,-17.8287086,4,1
282780029,31.0544521,-17.8278217,4,1
282780031,31.0541233,-17.8266696,4,1
282780032,31.0538719,-17.8255484,4,1
282780033,31.0537055,-17.8255885,4,1
282780036,31.0536685,-17.8254435,4,1
282780037,31.0480582,-17.8267893,3,0
282780038,31.0474384,-17.8269284,4,1
282780041,31.0476655,-17.8268804,4,1
282780042,31.0487719,-17.8266108,3,0
282780043,31.0471379,-17.8269958,3,0
282780081,31.0549293,-17.8304408,4,1
282780084,31.0548943,-17.8295677,3,0
282780085,31.0547183,-17.8296095,4,1
282780104,31.050395,-17.8262168,4,1
282780107,31.0507525,-17.8274975,4,1
282780110,31.0467418,-17.8332514,4,1
282780112,31.0517009,-17.8312117,3,0
282780133,31.049315,-17.8343859,3,0
282780136,31.0436663,-17.8271808,3,0
282780137,31.0477986,-17.8312329,4,1
282780140,31.0484532,-17.8310893,5,1
282780148,31.0523462,-17.8336681,4,1
282780156,31.0482869,-17.8280846,2,0
282780172,31.0526179,-17.8318568,3,0
282780224,31.041134,-17.827811,3,0
282780236,31.0451486,-17.8336179,4,1
282780238,31.0452313,-17.8313785,4,1
282780239,31.0451917,-17.8323907,3,0
282780241,31.0399395,-17.8309003,4,1
282780261,31.0426571,-17.8281933,4,1
282780264,31.0429411,-17.8293701,4,1
282780315,31.0308436,-17.8324892,3,0
282780326,31.029322,-17.8354724,4,1
282780332,31.0282642,-17.8375473,4,1
282780362,31.025542,-17.8443788,4,1
282780363,31.0257237,-17.8450247,4,1
282780404,31.0360782,-17.8364965,3,0
282780417,31.0368848,-17.8365333,3,0
282780418,31.0374253,-17.8366763,4,1
282780457,31.0393197,-17.837191,3,0
282780460,31.0407108,-17.8351373,3,0
282780470,31.0400916,-17.8352078,3,0
282780478,31.0398166,-17.8362095,3,0
282780482,31.0395852,-17.8369022,3,0
282780499,31.0264173,-17.8448778,3,0
282780517,31.0249343,-17.8451997,3,0
282833188,31.0702803,-17.8298743,3,0
282833190,31.0414893,-17.8377573,4,1
282833201,31.040624,-17.8376933,3,0
282833204,31.0458533,-17.8379003,3,0
282833206,31.0449813,-17.8378818,4,1
282833211,31.0405414,-17.8392859,3,0
282836292,31.0450461,-17.8364184,4,1
282836295,31.0462264,-17.8361699,3,0
282836296,31.0468036,-17.8360049,4,1
282836297,31.0462815,-17.8361532,3,0
282836312,31.046473,-17.8362344,3,0
282836315,31.0470293,-17.836054,3,0
282873219,31.0415247,-17.8185844,1,0
282873220,31.0414142,-17.8234535,3,0
282873221,31.0417025,-17.8192247,3,0
282945129,31.0601705,-17.8239344,4,1
282945130,31.0571954,-17.8259423,4,1
282945140,31.0613441,-17.8230497,1,0
282945142,31.061993,-17.8234765,4,1
282945144,31.0620511,-17.8231612,3,0
282945173,31.0619692,-17.8238121,3,0
282945196,31.0619223,-17.8241009,4,1
282945240,31.0618159,-17.8240777,3,0
282950548,31.0434337,-17.8323303,3,0
283240822,31.0393479,-17.8434347,3,0
283352969,31.0260004,-17.8069636,3,0
283352973,31.0252985,-17.8069045,3,0
283352979,31.0245431,-17.8068554,3,0
283352983,31.0240365,-17.8068286,3,0
283353089,31.0253264,-17.8063761,1,0
283353093,31.0246772,-17.8047868,3,0
283353104,31.0247521,-17.8039839,3,0
283353217,31.024601,-17.8060108,3,0
283353230,31.0239762,-17.8075107,1,0
283353236,31.0246316,-17.8055824,3,0
283353242,31.0253665,-17.8056419,1,0
283353248,31.0255109,-17.8048237,1,0
283353254,31.0255382,-17.804034,1,0
283353260,31.0255313,-17.8030132,1,0
283425953,31.0657082,-17.8238545,1,0
283425974,31.0633413,-17.8244359,3,0
283426425,31.0644128,-17.8252249,3,0
283426698,31.0630995,-17.8281258,4,1
283427108,31.0638416,-17.8273977,4,1
283427583,31.0636255,-17.8261611,3,0
283428380,31.0615509,-17.8253452,4,1
283428853,31.0792583,-17.8282676,3,0
283430215,31.0745448,-17.8288673,3,0
283431720,31.073426,-17.831285,4,1
283432041,31.073435,-17.8318055,1,0
283432048,31.0713252,-17.8301085,3,0
283432129,31.0742115,-17.8306469,3,0
283432140,31.075144,-17.8308075,3,0
283432141,31.0766224,-17.8310722,3,0
283432158,31.0801771,-17.8319153,3,0
283432172,31.0597111,-17.8285955,1,0
283453338,31.0799601,-17.8309321,3,0
283453339,31.0753135,-17.8298662,1,0
283453344,31.076536,-17.8289517,3,0
283453345,31.076783,-17.8300211,3,0
283453350,31.0775475,-17.8299752,3,0
283453506,31.0743799,-17.8297042,3,0
283453881,31.0389788,-17.851047,3,0
283453888,31.044886,-17.8396238,4,1
283453895,31.0440156,-17.8396001,4,1
283453901,31.0431437,-17.83958,4,1
283453905,31.0435814,-17.8448494,2,0
283453911,31.0435112,-17.8456496,3,0
283453914,31.0433627,-17.8468238,3,0
283454138,31.0424012,-17.8512004,4,1
283454154,31.0423301,-17.8512579,3,0
283454168,31.0386305,-17.8530087,3,0
283454172,31.0387956,-17.8517447,3,0
283454180,31.0388225,-17.8515131,3,0
283454201,31.0393684,-17.8530932,3,0
283454202,31.0401688,-17.8531942,3,0
283454205,31.0409909,-17.8532944,3,0
283454208,31.0429629,-17.8534882,3,0
283454249,31.0433373,-17.8521553,4,1
283454250,31.0447502,-17.8472743,1,0
283454988,31.0396045,-17.8372859,2,0
284258538,31.0375832,-17.8360487,3,0
284368628,31.0328756,-17.8300268,3,0
284368728,31.0359573,-17.8307651,1,0
284675943,31.02582,-17.8457884,3,0
284676244,31.0250088,-17.8474522,3,0
284676413,31.0243257,-17.8488413,3,0
284676538,31.0247429,-17.8499184,4,1
284676605,31.0251294,-17.8508893,3,0
284676707,31.0259234,-17.8529288,4,1
284676799,31.0264258,-17.8539008,3,0
284677006,31.0277134,-17.8547415,4,1
284677207,31.0290743,-17.8555458,3,0
284724191,31.0343377,-17.8550876,4,1
285963379,31.0295239,-17.8276492,3,0
285963388,31.0298134,-17.8286881,3,0
285963418,31.0327909,-17.8280111,3,0
285963419,31.0330474,-17.827953,3,0
287984173,31.0484254,-17.8535135,3,0
287984274,31.043403,-17.8520889,3,0
287984277,31.0408415,-17.8495824,4,1
287984457,31.0365213,-17.8425946,3,0
287984517,31.0372977,-17.8442576,3,0
287986230,31.0417666,-17.8312208,4,1
287986260,31.0411219,-17.8311831,5,1
288180714,31.0787411,-17.8068032,3,0
288196921,31.0373608,-17.8457462,3,0
288266999,31.0457309,-17.8363287,3,0
288504700,31.0622565,-17.8272953,3,0
288504945,31.04693,-17.836628,3,0
288541094,31.0801211,-17.8317006,3,0
288543793,31.0638964,-17.8235224,3,0
288547596,31.0556866,-17.8200458,4,1
288548914,31.0458747,-17.8364186,3,0
288560668,31.0283148,-17.8267578,3,0
288560724,31.0277319,-17.8245758,3,0
288560743,31.0274072,-17.8233634,3,0
288560755,31.0271007,-17.8222095,3,0
288560770,31.0267708,-17.8209646,3,0
288560779,31.0269075,-17.8205676,3,0
288560783,31.027026,-17.8202231,3,0
288560883,31.0247873,-17.8214174,3,0
288560891,31.0255638,-17.8212481,3,0
288560937,31.0241463,-17.8229295,4,1
290068160,31.0568957,-17.8248018,4,1
290135383,31.0598354,-17.8434185,5,1
290135419,31.0652519,-17.8420112,3,0
290135426,31.0659485,-17.8393935,4,1
292413274,31.0239464,-17.8252529,4,1
292413501,31.0243132,-17.8241098,4,1
292413573,31.0253385,-17.8201578,3,0
292413601,31.0246027,-17.8207712,3,0
292413629,31.0238879,-17.8274339,3,0
292413858,31.0264084,-17.8272143,3,0
292847186,31.0325233,-17.8190399,3,0
292876203,31.0305617,-17.8261141,3,0
292876225,31.032242,-17.8258586,1,0
295393959,31.073945,-17.8104528,2,0
295393961,31.074201,-17.8105027,1,0
295393962,31.0740159,-17.810561,1,0
295394041,31.0734065,-17.813066,3,0
295394057,31.073315,-17.8139626,3,0
295394093,31.0723849,-17.8173111,3,0
295394103,31.071771,-17.8200845,3,0
302597953,31.0245337,-17.8135897,3,0
308502080,31.0367337,-17.8162986,3,0
308516476,31.0241012,-17.8287363,3,0
308516484,31.0240951,-17.8289068,4,1
308516485,31.0239598,-17.8305894,3,0
308938895,31.0307924,-17.8325998,3,0
308938921,31.0304379,-17.8317849,3,0
308938922,31.0310005,-17.8310697,3,0
308938942,31.0312464,-17.8304695,3,0
308939103,31.0292261,-17.8297874,3,0
308939136,31.0272235,-17.8297625,4,1
308939201,31.0238924,-17.8314532,3,0
308939225,31.0265291,-17.8315815,4,1
308939239,31.0272634,-17.8315788,3,0
308939255,31.0279387,-17.8315865,4,1
308939475,31.0286937,-17.8304847,4,1
308939494,31.0286767,-17.8297747,3,0
308939495,31.0272236,-17.8304987,4,1
308939503,31.0279393,-17.830525,3,0
308939504,31.0279302,-17.8311367,3,0
308939560,31.0265636,-17.8311317,4,1
308939569,31.0272214,-17.82913,4,1
308939570,31.0272387,-17.8311103,4,1
308939577,31.0289605,-17.8290978,3,0
308939625,31.0289752,-17.8292741,4,1
308939639,31.0292157,-17.830493,4,1
308939777,31.0302465,-17.8310625,3,0
308939779,31.0298644,-17.83048,4,1
308939798,31.0303775,-17.8297764,3,0
311379541,31.0255876,-17.836964,3,0
311749209,31.0339858,-17.8393844,3,0
311749321,31.0317742,-17.8418121,1,0
311749519,31.0301447,-17.8514702,3,0
311749531,31.0344371,-17.8504727,4,1
311749532,31.0345986,-17.8505773,3,0
311749536,31.0282317,-17.8521423,3,0
311749562,31.0312886,-17.8510502,3,0
312035442,31.0292984,-17.8483576,3,0
312112320,31.0307764,-17.8559881,3,0
312112323,31.0336415,-17.8516608,4,1
312234448,31.0487072,-17.8474837,4,1
312234501,31.048903,-17.8455258,3,0
312238094,31.0491563,-17.8439883,3,0
312238110,31.0489345,-17.8437878,3,0
312238219,31.0474174,-17.8472873,1,0
312238229,31.0498942,-17.8476835,3,0
312238248,31.0484184,-17.8518368,3,0
312238457,31.0507932,-17.8560557,3,0
312238497,31.0517708,-17.8552706,3,0
312238507,31.0496584,-17.8558803,3,0
312238552,31.0509964,-17.8541902,3,0
312238606,31.0522126,-17.8558502,3,0
312361110,31.0341582,-17.8548579,3,0
312361307,31.0427298,-17.8554406,3,0
312373838,31.0347124,-17.8554173,3,0
312374143,31.0384661,-17.8541494,3,0
312374151,31.039238,-17.8542171,3,0
312374159,31.0383687,-17.8549386,3,0
312374185,31.0407709,-17.8552195,4,1
312374330,31.0411556,-17.8552692,3,0
312374499,31.0399421,-17.8551276,3,0
312374502,31.0429252,-17.8539365,3,0
312374504,31.0421102,-17.8538367,3,0
312374520,31.0408984,-17.8540136,3,0
312374538,31.0427836,-17.8550642,3,0
312374584,31.0419429,-17.8549467,3,0
312374590,31.0383765,-17.8550499,4,1
312374624,31.0355398,-17.854736,1,0
312434725,31.0339523,-17.8555091,3,0
312434752,31.0348842,-17.8545289,3,0
312530342,31.0614338,-17.8369599,3,0
312530459,31.0529237,-17.8432447,3,0
312531198,31.0568256,-17.8447794,4,1
312531305,31.0576343,-17.8442447,3,0
312531443,31.0590751,-17.8436585,3,0
312531465,31.0601038,-17.8442151,3,0
312531571,31.0594994,-17.8470233,3,0
312531675,31.0538313,-17.8495383,3,0
312531698,31.0543985,-17.8488958,3,0
312531718,31.0548782,-17.8503911,3,0
312531743,31.0544467,-17.8500615,3,0
312531822,31.0556932,-17.8499587,3,0
312532154,31.0519297,-17.8466176,3,0
312532171,31.0508403,-17.8442278,3,0
312553516,31.052476,-17.8463282,3,0
312553517,31.0536632,-17.8455213,3,0
312553518,31.0541295,-17.8452266,3,0
312553531,31.0561857,-17.8439066,3,0
312553584,31.0559981,-17.8483389,3,0
312553586,31.0548721,-17.8474662,3,0
312553587,31.0548338,-17.8472049,3,0
312553590,31.0542112,-17.8463648,3,0
312553591,31.0535367,-17.8442968,3,0
312553594,31.0532212,-17.8438506,3,0
312553815,31.0540339,-17.8436006,1,0
312553835,31.0573634,-17.8456034,3,0
312553838,31.055607,-17.843033,3,0
312559301,31.0547373,-17.8431299,1,0
312559321,31.0549858,-17.8434326,3,0
312559367,31.0545731,-17.846165,3,0
312559525,31.0554999,-17.8488687,4,1
312559561,31.0550061,-17.8493795,3,0
312559585,31.0527752,-17.8475196,3,0
312559605,31.0531971,-17.8469138,3,0
312559712,31.053207,-17.8478844,3,0
312559730,31.0590009,-17.8462422,3,0
312559799,31.0605744,-17.8455656,4,1
312559812,31.0598382,-17.8458018,3,0
312559850,31.0603221,-17.8448581,3,0
312559858,31.060891,-17.8464235,4,1
312735719,31.0609178,-17.8377888,3,0
312736589,31.063003,-17.8386538,4,1
312736683,31.0647308,-17.8391891,3,0
312736852,31.0680027,-17.8397378,3,0
312736856,31.0647319,-17.8442557,3,0
312736860,31.0653374,-17.8457841,3,0
312736864,31.0632352,-17.8456839,3,0
312736880,31.0645422,-17.8456166,3,0
312737178,31.0697538,-17.8471791,3,0
312737272,31.0695916,-17.8466684,3,0
312737937,31.0636858,-17.8470652,3,0
312737939,31.0629032,-17.8472561,3,0
312738412,31.0708293,-17.8458502,4,1
312738427,31.0693387,-17.8358276,3,0
312738496,31.0676959,-17.8370929,3,0
312738526,31.0675994,-17.83767,3,0
312738909,31.0711626,-17.8445418,3,0
312739039,31.0665728,-17.8368507,4,1
312750424,31.0581826,-17.8450389,3,0
312752379,31.0585329,-17.8455492,3,0
312794892,31.0631643,-17.8482439,1,0
312794915,31.063961,-17.8481111,1,0
312794919,31.062665,-17.8440384,3,0
312794924,31.0624718,-17.8434716,3,0
312794925,31.0629305,-17.8448184,4,1
312794926,31.0651088,-17.8425601,3,0
312794932,31.065643,-17.8439538,3,0
312794936,31.0663135,-17.8455945,3,0
312794938,31.0656533,-17.8366294,3,0
312794942,31.0647614,-17.8364252,3,0
312794943,31.0637878,-17.8362056,3,0
312794952,31.0625196,-17.8375455,3,0
312794955,31.0632533,-17.8378072,3,0
312795135,31.0629361,-17.8400559,3,0
312795275,31.0661602,-17.8384167,3,0
312795281,31.0656959,-17.840334,3,0
312795287,31.0647812,-17.8401107,3,0
312795410,31.0620684,-17.840227,3,0
312795871,31.0645363,-17.8409798,1,0
312795902,31.0656433,-17.8405489,3,0
312796105,31.0675466,-17.8415681,3,0
312796120,31.0677643,-17.8421903,3,0
312796135,31.0678629,-17.8424277,3,0
312796151,31.0685558,-17.8428742,3,0
312796156,31.0691288,-17.8432371,3,0
312796184,31.0716246,-17.8448468,3,0
312796214,31.0698753,-17.8456707,3,0
312796261,31.0692021,-17.8455533,3,0
312796374,31.0672004,-17.8452285,3,0
312796534,31.0662206,-17.8459505,3,0
312796606,31.0665418,-17.8436234,4,1
312796626,31.0662028,-17.8427695,3,0
312796672,31.0654919,-17.84116,3,0
312796686,31.0669747,-17.8424789,3,0
312796713,31.0661281,-17.840368,3,0
312796749,31.0696377,-17.8424138,3,0
312796765,31.0708053,-17.8431694,3,0
312796768,31.0721664,-17.8440566,3,0
312796783,31.0690171,-17.8464749,3,0
312796903,31.0702587,-17.8439493,4,1
312796939,31.0680676,-17.8430511,3,0
312796954,31.0659693,-17.8421593,3,0
312797128,31.0649852,-17.842952,3,0
312797210,31.0648593,-17.8434798,3,0
312797405,31.0621916,-17.8426687,3,0
312797726,31.0670133,-17.8460857,3,0
312797763,31.0704359,-17.8429297,3,0
312797836,31.0707019,-17.8425471,3,0
312816332,31.0684782,-17.8336666,4,1
312816407,31.068257,-17.8329312,1,0
312816421,31.0686808,-17.8329338,1,0
312816429,31.0684528,-17.8329351,3,0
312816430,31.069291,-17.8334202,3,0
312816432,31.0699615,-17.8335517,3,0
312816433,31.0674215,-17.8340062,3,0
312816501,31.0719701,-17.8450793,3,0
312816502,31.0629224,-17.8424351,3,0
312831454,31.075494,-17.8422512,3,0
312831469,31.0748871,-17.8404943,3,0
312831474,31.0734764,-17.838677,3,0
312831491,31.071823,-17.837926,3,0
312831508,31.069811,-17.8375545,3,0
312831691,31.0739821,-17.8430113,3,0
312831708,31.0732691,-17.841992,3,0
312831724,31.0729663,-17.8411167,3,0
312831734,31.0727842,-17.8406085,3,0
312831754,31.0710459,-17.8402863,3,0
312831758,31.070952,-17.8402697,3,0
312831762,31.0693466,-17.8399735,3,0
312831763,31.0696758,-17.838356,3,0
312831771,31.0716677,-17.838714,3,0
312831827,31.0722245,-17.8396585,3,0
312831834,31.0695057,-17.8391706,3,0
312831840,31.0712131,-17.8395054,3,0
312831859,31.0730331,-17.839844,3,0
312831866,31.0697731,-17.8415856,3,0
312831900,31.0706998,-17.8413324,3,0
312832209,31.0723237,-17.8425184,3,0
312832258,31.0725515,-17.8431244,3,0
312832621,31.074139,-17.8432427,3,0
312833119,31.0741087,-17.8407712,3,0
312833221,31.072972,-17.8400364,3,0
312833257,31.0746293,-17.8397361,3,0
312833318,31.0688128,-17.8409467,1,0
312833344,31.0722795,-17.8434777,3,0
312833384,31.0746899,-17.8425823,4,1
312833431,31.075277,-17.8369294,3,0
312833842,31.0708581,-17.8342567,3,0
312833897,31.0736174,-17.8347539,4,1
312833938,31.0778399,-17.8352863,4,1
312833956,31.080077,-17.8356171,3,0
312834542,31.080258,-17.8346243,4,1
312834565,31.0780106,-17.8342695,3,0
312834589,31.075826,-17.8340406,3,0
312834666,31.0738253,-17.8336918,4,1
312834870,31.0702218,-17.833087,3,0
312834916,31.070374,-17.8360645,3,0
312835002,31.0706274,-17.8351925,3,0
312835073,31.0734672,-17.8356745,4,1
312835117,31.0754781,-17.8360102,3,0
312835189,31.0777956,-17.8364289,3,0
312835426,31.073305,-17.8365821,3,0
312835501,31.0739272,-17.8332424,1,0
315627146,31.040015,-17.8295598,3,0
315749115,31.0404079,-17.8414557,3,0
315749118,31.0405749,-17.8412124,3,0
317034918,31.0772055,-17.8046837,4,1
317035054,31.0767305,-17.8060538,3,0
317035058,31.0757129,-17.8059376,1,0
317039836,31.0772452,-17.8115223,4,1
317039844,31.0733877,-17.8101318,4,1
317039847,31.0738618,-17.8103726,3,0
317050141,31.0777715,-17.8090576,3,0
317050155,31.076785,-17.8136956,3,0
317050158,31.0766035,-17.814534,3,0
317050175,31.0786835,-17.8120217,4,1
317050541,31.0796076,-17.8079319,3,0
317050557,31.0792527,-17.8094163,4,1
317050695,31.0780343,-17.8150161,3,0
317125810,31.0789362,-17.8217316,4,1
317125814,31.0741376,-17.8172936,3,0
