osmid,lon,lat,street_count,is_major
317125815,31.0757052,-17.8185823,3,0
317125836,31.0791819,-17.8205836,4,1
317125844,31.0800373,-17.8175453,4,1
317125846,31.079426,-17.8194371,3,0
317125863,31.0748042,-17.8206282,3,0
317125905,31.0771012,-17.8184936,4,1
317125923,31.0777996,-17.8168642,3,0
317125935,31.0789053,-17.8171707,3,0
317125936,31.0770687,-17.8167078,3,0
317125944,31.0758974,-17.8166452,3,0
317125962,31.0727836,-17.8202654,3,0
317125968,31.0737712,-17.820446,3,0
317125982,31.073419,-17.8181537,3,0
317125992,31.0781814,-17.8192321,3,0
317126303,31.0800521,-17.8156784,4,1
317126311,31.0782719,-17.8150953,3,0
317139534,31.0638236,-17.8127254,3,0
317139539,31.0645078,-17.8147414,3,0
317139571,31.0609324,-17.8128985,3,0
317139575,31.0607669,-17.8123737,3,0
317139577,31.0614964,-17.8144967,3,0
317139671,31.0691731,-17.8088683,1,0
317146090,31.0624283,-17.8064763,3,0
320001328,31.0664988,-17.8479063,3,0
320001387,31.0683189,-17.8497827,3,0
320001430,31.0689894,-17.8495746,3,0
320001438,31.0754408,-17.8456051,3,0
320001441,31.0773302,-17.8467821,4,1
320001442,31.0779493,-17.8472596,3,0
320001643,31.0804291,-17.8486314,4,1
320001651,31.0776956,-17.8466222,4,1
320001696,31.0756511,-17.8453032,3,0
320006362,31.0782353,-17.8453989,3,0
320006437,31.077024,-17.844792,3,0
320006462,31.0775502,-17.8451754,3,0
320006475,31.0790052,-17.8456515,3,0
320006497,31.0797428,-17.8459055,3,0
320006595,31.0767299,-17.8452034,1,0
320006596,31.0773687,-17.8455837,1,0
320006611,31.0787533,-17.8464555,1,0
321503594,31.0767093,-17.8555738,3,0
1093597747,31.0404721,-17.8412798,3,0
1206075490,31.0406423,-17.8412061,3,0
1229316394,31.0432881,-17.836344,4,1
1229316879,31.0433607,-17.834062,4,1
1229317288,31.0468796,-17.8362924,3,0
1229317295,31.0467231,-17.8363751,3,0
1368781936,31.0385147,-17.8307596,3,0
1368782063,31.0386934,-17.8308623,3,0
1368782088,31.0387324,-17.8306897,3,0
1368793568,31.039966,-17.8305531,4,1
1368793591,31.039863,-17.8312626,3,0
1368793598,31.0402229,-17.8309508,3,0
1368793608,31.0402332,-17.8310678,3,0
1498566698,31.0533367,-17.8309264,3,0
1498591801,31.0550986,-17.8303967,3,0
1704360873,31.0728171,-17.8461417,3,0
1704360877,31.0750629,-17.8461538,3,0
1704360921,31.0764832,-17.8475427,3,0
1704360933,31.0774023,-17.8478761,3,0
1704360958,31.0780928,-17.848376,3,0
1704360980,31.0787532,-17.8488851,3,0
1704360985,31.0774551,-17.8491729,1,0
1704360987,31.0794308,-17.8493917,3,0
1704361013,31.0781241,-17.8497061,1,0
1704361044,31.0762955,-17.8498379,3,0
1704361045,31.0801131,-17.8498843,3,0
1704361057,31.0788068,-17.8501639,1,0
1704361062,31.0774932,-17.8503279,3,0
1704361087,31.0794825,-17.850673,1,0
1704361108,31.0781765,-17.85082,3,0
1704361113,31.0769735,-17.8509924,1,0
1704361149,31.0776629,-17.851517,3,0
1704361153,31.0751308,-17.8518208,3,0
1704361157,31.079649,-17.8518885,3,0
1704361159,31.0783696,-17.8520264,1,0
1704361175,31.0771366,-17.8521961,3,0
1704361205,31.0745502,-17.8525344,3,0
1704361209,31.0790978,-17.852574,3,0
1704361216,31.0777795,-17.8526927,1,0
1704361223,31.0765712,-17.852902,3,0
1704361233,31.0752569,-17.853054,3,0
1704361245,31.0798287,-17.8531063,3,0
1704361267,31.075961,-17.8535799,3,0
1704361274,31.0779954,-17.8539616,4,1
1704361290,31.0766986,-17.8541275,3,0
1704361303,31.0754326,-17.8542539,3,0
1704361309,31.0747392,-17.8543496,4,1
1704361312,31.0738219,-17.8544364,3,0
1704361324,31.0774255,-17.8546713,3,0
1704361329,31.0761501,-17.8547773,3,0
1704361368,31.0801466,-17.8555419,4,1
1704361370,31.0756096,-17.8554653,3,0
1704361387,31.0774013,-17.8561201,3,0
1704361389,31.0750517,-17.8561559,3,0
2243568461,31.0754181,-17.8308624,3,0
2243568462,31.0753785,-17.8311687,3,0
2269911111,31.0335805,-17.8169642,4,1
2269911112,31.0765006,-17.8192285,3,0
2269911113,31.0559621,-17.821146,4,1
2269911115,31.0562579,-17.8222583,4,1
2269911121,31.0565788,-17.8234774,4,1
2269911124,31.0568743,-17.8247229,4,1
2269911125,31.050078,-17.8249673,4,1
2269911126,31.0552523,-17.8250915,4,1
2269911127,31.0552776,-17.8251978,4,1
2269911134,31.0310974,-17.8272638,3,0
2269911137,31.0313805,-17.8283363,3,0
2269911138,31.0304849,-17.8285337,3,0
2269911142,31.0461789,-17.8298144,3,0
2269911150,31.0461197,-17.8314153,3,0
2269911151,31.0474839,-17.8322285,1,0
2269911157,31.0460963,-17.8325603,1,0
2269911159,31.0416567,-17.8332945,4,1
2269911160,31.0425244,-17.8333044,4,1
2269911161,31.0433999,-17.8333407,4,1
2269911162,31.0442757,-17.8333592,4,1
2269911163,31.0451601,-17.833366,3,0
2269911164,31.0460429,-17.8334174,4,1
2269911183,31.0398894,-17.844273,3,0
2269911187,31.0401467,-17.8447411,3,0
2269911189,31.0394995,-17.8450503,3,0
2269949156,31.0667154,-17.8222373,3,0
2269949158,31.0660006,-17.8226956,1,0
2269949160,31.0638325,-17.8232708,3,0
2269949166,31.0620683,-17.8241533,3,0
2271009679,31.0803553,-17.8331214,3,0
2272008926,31.0696164,-17.8299519,3,0
2272008936,31.0708038,-17.8301151,3,0
2272008938,31.0695754,-17.8301448,3,0
2272008951,31.0709959,-17.8304104,3,0
2272008973,31.0703817,-17.830706,3,0
2272008977,31.0702091,-17.8307317,3,0
2411363411,31.0300903,-17.8309456,3,0
2411363413,31.0259761,-17.831126,1,0
2631138048,31.0477934,-17.815996,4,1
2631138049,31.0495117,-17.8227011,3,0
2801687298,31.0636401,-17.8151373,3,0
2801687299,31.0634183,-17.8146537,3,0
2801687602,31.0628383,-17.8129742,3,0
2817102222,31.0536866,-17.8467287,3,0
2826502183,31.0412583,-17.8548673,1,0
2826502185,31.0394305,-17.8542424,1,0
2924796295,31.0427281,-17.8554978,3,0
2924796298,31.043794,-17.8555555,1,0
2926264014,31.0246581,-17.8033357,3,0
2926277001,31.0467682,-17.8048418,3,0
2928652251,31.0616804,-17.8461859,3,0
2928652252,31.0624034,-17.8484345,1,0
2928666824,31.0687331,-17.8507438,3,0
2928666828,31.0668585,-17.8494591,3,0
2928672039,31.0652662,-17.8467059,3,0
2928672040,31.0668367,-17.8469217,3,0
2928672041,31.0655147,-17.8477145,1,0
2928672042,31.0662372,-17.8468016,3,0
2928672045,31.0663259,-17.8474808,1,0
2928672082,31.0665696,-17.8481743,3,0
2928672090,31.0667048,-17.8487645,3,0
2929365818,31.074232,-17.8450847,3,0
2929798605,31.0730942,-17.8164383,3,0
2929920509,31.0751476,-17.8133749,3,0
2930424604,31.0801697,-17.8207783,1,0
2930429067,31.0785261,-17.8181462,1,0
3011858770,31.0471142,-17.8034762,3,0
3016778106,31.0747603,-17.8338658,3,0
3016778107,31.074858,-17.8333688,1,0
3030538137,31.0320009,-17.8316658,3,0
3030538138,31.0326473,-17.8320156,3,0
3030538143,31.0407141,-17.8346136,4,1
3087024522,31.0644516,-17.8468784,3,0
3087024523,31.0647583,-17.8478729,1,0
3087032658,31.0685284,-17.8463859,3,0
3087045258,31.0643006,-17.8469178,3,0
3087045259,31.0620956,-17.8474265,3,0
3087080126,31.0627185,-17.8441597,3,0
3087080127,31.0636338,-17.8445992,3,0
3087080130,31.0651309,-17.8424686,3,0
3087080133,31.0624155,-17.8433325,3,0
3087084982,31.0624427,-17.8459466,3,0
3087087987,31.0635377,-17.8455847,3,0
3131174409,31.0752344,-17.8474867,3,0
3131174411,31.0726948,-17.8469145,3,0
3131174412,31.072602,-17.8470969,3,0
3131174414,31.0727195,-17.8474397,3,0
3131174419,31.0729824,-17.8495026,3,0
3131177543,31.0699448,-17.8480964,1,0
3131177544,31.071743,-17.8489054,3,0
3131177548,31.0696654,-17.8527595,1,0
3131177549,31.0701862,-17.8519108,3,0
3131177553,31.0692924,-17.8475032,4,1
3131177554,31.0694676,-17.8481721,1,0
3428541858,31.0615724,-17.8482374,3,0
3428541860,31.0614169,-17.8490053,3,0
3428541863,31.0615468,-17.8487567,3,0
3428541866,31.0620006,-17.8486629,3,0
3428541870,31.0622918,-17.8490656,3,0
3428541873,31.0621898,-17.8493246,3,0
3428541889,31.0617913,-17.8494705,3,0
3428541994,31.0622144,-17.8488193,3,0
3518285977,31.045931,-17.8358373,3,0
3518285985,31.0466549,-17.8361789,4,1
3519879080,31.0404472,-17.841351,3,0
3519885238,31.0407215,-17.8413402,3,0
3520084461,31.0757049,-17.8028654,3,0
3520084482,31.0405531,-17.849827,3,0
3520084487,31.0546992,-17.852283,3,0
3520084489,31.0531982,-17.8526998,3,0
3520084492,31.053674,-17.8529476,4,1
3520084714,31.0284774,-17.8371106,3,0
3520084715,31.0284041,-17.8372629,3,0
3520084722,31.028683,-17.837649,3,0
3520084724,31.0279396,-17.8381427,3,0
3520084727,31.0367564,-17.8453993,3,0
3522463765,31.0400315,-17.8424108,4,1
3522463766,31.0407919,-17.8427618,4,1
3522463768,31.0400115,-17.8444986,3,0
3522463771,31.0401187,-17.8439129,3,0
3531172123,31.0728389,-17.8204562,3,0
3531172127,31.0759633,-17.8213906,1,0
3531172137,31.0757411,-17.8223464,3,0
3531172142,31.038253,-17.8556418,3,0
3801390241,31.0519419,-17.8256545,1,0
3801390615,31.0518519,-17.8253042,3,0
3801390619,31.0517326,-17.8253359,3,0
3801922320,31.0618426,-17.8239297,3,0
3801922321,31.0619295,-17.8246573,1,0
3801922333,31.0611573,-17.8261684,3,0
3801922349,31.0606541,-17.8265163,3,0
3801922783,31.0610038,-17.8266063,4,1
3801922840,31.0438731,-17.8278884,3,0
3820237739,31.0604717,-17.8385155,4,1
3820237740,31.0621197,-17.8358396,1,0
3820237746,31.060017,-17.8385059,3,0
3820243158,31.0592305,-17.8397033,1,0
3820243167,31.0736596,-17.8102785,4,1
3820243171,31.073248,-17.8104301,3,0
3820243175,31.0735183,-17.809866,3,0
3846704841,31.0423708,-17.8395076,3,0
4016684532,31.0564207,-17.8079601,3,0
4016684534,31.0548896,-17.8098026,3,0
4016695745,31.0604994,-17.8112109,1,0
4016695748,31.0559354,-17.8140177,4,1
4016695749,31.05582,-17.8140464,4,1
4016695752,31.0560855,-17.8148599,3,0
4018290856,31.0611827,-17.8135512,3,0
4020337966,31.0399838,-17.8039298,1,0
4020337968,31.0383068,-17.8042193,1,0
4020346897,31.0378353,-17.8124322,3,0
4020346908,31.0365287,-17.8127481,3,0
4023865150,31.0343777,-17.855042,4,1
4023865154,31.0348641,-17.8554341,3,0
4023946054,31.0732907,-17.8100833,3,0
4076913384,31.0551854,-17.8437635,1,0
4076913388,31.0564595,-17.8449826,3,0
4076915918,31.0601051,-17.8383634,1,0
4076915935,31.0521698,-17.8476898,3,0
4076915936,31.0533611,-17.8480105,3,0
4076915938,31.0529217,-17.8483502,1,0
4076915939,31.0550473,-17.8484856,1,0
4076915941,31.0526966,-17.8491595,3,0
4076915942,31.0561349,-17.8494033,1,0
4076915943,31.0529617,-17.8498893,4,1
4076915950,31.0533361,-17.850851,1,0
4081211489,31.0288789,-17.829267,4,1
4081211494,31.0289907,-17.8297809,3,0
4081211495,31.0288855,-17.8297788,3,0
4088671132,31.0427844,-17.8451971,3,0
4088671436,31.0249101,-17.8503103,3,0
4088673088,31.048347,-17.8396449,2,0
4097745293,31.0272321,-17.8289613,3,0
4097745302,31.0265362,-17.8305108,3,0
4108398591,31.0397237,-17.8365166,3,0
4125630646,31.0241681,-17.8198353,3,0
4169503607,31.0341857,-17.8324276,3,0
4169503609,31.0363245,-17.8329478,3,0
4169503610,31.0304513,-17.8332631,3,0
4169503614,31.033847,-17.8336927,3,0
4169503615,31.0362295,-17.8338629,3,0
4169503616,31.0324659,-17.8339408,3,0
4169503619,31.0336894,-17.834269,3,0
4169503630,31.0323815,-17.8362627,3,0
4169503631,31.0330724,-17.8363024,3,0
4169503636,31.0614484,-17.8492197,3,0
4402761881,31.0449398,-17.827631,4,1
4402762147,31.0451638,-17.8288215,3,0
4402762180,31.045178,-17.8297884,3,0
5168881674,31.02667,-17.8289209,3,0
5168881719,31.0402756,-17.8286093,3,0
5168883122,31.0399262,-17.8284199,3,0
5168883124,31.0364568,-17.8427966,3,0
5168883126,31.0362297,-17.8426597,3,0
5168883127,31.0363286,-17.8422299,3,0
5168883130,31.0360111,-17.8427027,3,0
5168883132,31.039035,-17.8339089,3,0
5168883135,31.0389394,-17.8334504,3,0
5168883136,31.0395494,-17.8309669,3,0
5168883139,31.0398312,-17.8313747,3,0
5168883142,31.039617,-17.8308517,3,0
5168883144,31.0395043,-17.8289675,3,0
5169601563,31.0763875,-17.8516344,1,0
5169601564,31.075678,-17.8511366,3,0
5169601606,31.0743562,-17.8449851,3,0
5169601607,31.0748359,-17.8449668,4,1
5169601610,31.0748232,-17.8446183,3,0
5169601611,31.0748717,-17.8445757,3,0
5169601614,31.0742519,-17.8446166,4,1
5236561423,31.0610948,-17.8266368,3,0
5236561425,31.0611261,-17.8265377,3,0
5236561430,31.0583725,-17.8268744,2,0
5331712353,31.0388401,-17.8514045,3,0
5331712356,31.0387507,-17.8512221,3,0
5729201161,31.03218,-17.8306534,3,0
5729201163,31.032751,-17.8302888,3,0
6034369926,31.0242075,-17.8500971,3,0
6034369946,31.0282018,-17.8376581,4,1
6034369949,31.0276101,-17.8374989,3,0
6034369956,31.0315139,-17.8314629,4,1
6146785721,31.0531672,-17.830851,4,1
6146789248,31.0486659,-17.8534777,3,0
6146789251,31.0483183,-17.8531043,3,0
6146789252,31.0482699,-17.8535722,4,1
6146789253,31.0482818,-17.8534745,4,1
6148875657,31.0529012,-17.821895,3,0
6150790491,31.0269644,-17.8287971,3,0
6151973979,31.0634943,-17.8422666,3,0
6151973984,31.0636229,-17.8408717,1,0
6158178259,31.0790979,-17.8478692,3,0
6162546992,31.0526721,-17.8147892,4,1
6162546993,31.0525492,-17.8148178,4,1
6162547004,31.0511229,-17.8151262,3,0
6162569922,31.059106,-17.8198292,3,0
6162569923,31.0588217,-17.8187108,3,0
6162694275,31.0395619,-17.8321386,3,0
6163107958,31.0262583,-17.8026944,3,0
6163166504,31.0699634,-17.8331405,3,0
6163166505,31.0698583,-17.8335309,4,1
6163166509,31.069808,-17.8340008,3,0
6163166529,31.0618325,-17.8393461,3,0
6163189119,31.0681994,-17.8397948,3,0
6163189120,31.0683891,-17.8395501,3,0
6165001574,31.040898,-17.8037909,3,0
6165037112,31.0570923,-17.849338,3,0
6165116903,31.041335,-17.841081,3,0
6165200942,31.0539025,-17.8484553,3,0
6165200945,31.0538314,-17.8484009,3,0
6165200947,31.0603006,-17.8447879,3,0
6165200950,31.0524327,-17.8463572,3,0
6165256357,31.0410158,-17.8410146,3,0
6165307935,31.0732365,-17.8502386,1,0
6167253237,31.0399624,-17.8423749,3,0
6167265889,31.0620511,-17.8065747,3,0
6167345539,31.076149,-17.808514,3,0
6167345552,31.0763409,-17.8087231,3,0
6167345555,31.0760903,-17.8029246,3,0
6167345556,31.0758517,-17.8030266,3,0
6167345557,31.0757276,-17.8027413,3,0
6167345560,31.0759443,-17.8030302,3,0
6167345562,31.0761115,-17.8028358,3,0
6167345565,31.0759146,-17.8026427,3,0
6167349089,31.075203,-17.8095229,3,0
6167349090,31.0751328,-17.8094314,3,0
6167349091,31.077546,-17.8075571,3,0
6167349092,31.077617,-17.8076473,3,0
6167389641,31.0778341,-17.8359752,3,0
6167420365,31.0730109,-17.839806,3,0
6167420369,31.073396,-17.8386388,3,0
6167503426,31.0699689,-17.8340748,3,0
6167542751,31.0758584,-17.8478482,3,0
6167574918,31.0774496,-17.8466584,3,0
6167581006,31.0263467,-17.853831,3,0
6167581007,31.0261147,-17.8534518,3,0
6167581008,31.0266566,-17.854116,3,0
6167581009,31.0262498,-17.8539461,3,0
6167581011,31.0262514,-17.8538847,3,0
6167581017,31.0263665,-17.8539994,3,0
6167581018,31.0263373,-17.8540043,3,0
6167581022,31.0261524,-17.8542028,3,0
6167661530,31.0741563,-17.8469572,3,0
6167704239,31.0633609,-17.8486655,3,0
6167704260,31.0692377,-17.8472886,3,0
6167704268,31.0600931,-17.8441653,3,0
6177485380,31.0614841,-17.8480131,3,0
6177665164,31.0464942,-17.8109071,3,0
6177720199,31.0383498,-17.8515279,3,0
6177720222,31.031431,-17.8550274,3,0
6177975445,31.0363937,-17.8405512,3,0
6178005579,31.0469407,-17.8125736,3,0
6178005582,31.0493418,-17.8156104,3,0
6178061163,31.0362442,-17.8402346,3,0
6178061167,31.0381164,-17.8459306,3,0
6179981449,31.0387105,-17.8444455,3,0
6179981451,31.0365178,-17.8400316,3,0
6182601518,31.0787652,-17.8067776,4,1
6189668595,31.0368517,-17.8458115,4,1
6189668598,31.0369597,-17.8458204,4,1
6190263319,31.036169,-17.8459314,3,0
6277807078,31.028863,-17.8290898,3,0
6285581421,31.0365344,-17.8403492,3,0
6290533084,31.0720061,-17.8465436,3,0
6290674984,31.0465524,-17.8341334,3,0
6290707707,31.0473606,-17.8375243,2,0
6292466658,31.0535345,-17.824268,4,1
6292466659,31.0536718,-17.8241639,3,0
6292466667,31.0440502,-17.8228237,3,0
6292466668,31.0438311,-17.8231016,3,0
6292466827,31.0314879,-17.83129,3,0
6375081020,31.061121,-17.8300656,3,0
6375081021,31.061114,-17.8299502,4,1
6375081022,31.0614261,-17.8299984,3,0
6375081023,31.0612899,-17.8300608,3,0
6382228879,31.080269,-17.8487474,3,0
6382326885,31.0369013,-17.8458529,3,0
6382326890,31.037886,-17.8453447,3,0
6382349021,31.0340691,-17.8513585,3,0
6382349022,31.0319116,-17.85463,3,0
6382468775,31.0386888,-17.8512733,3,0
7401648971,31.0664491,-17.8354548,3,0
7401678774,31.0730255,-17.8463695,3,0
7403952911,31.0775623,-17.8376316,1,0
7403952913,31.0776442,-17.838282,3,0
7403954625,31.0694968,-17.8304695,1,0
7403954632,31.0685097,-17.8300032,3,0
7404728343,31.0403883,-17.8038858,1,0
7404728344,31.0410229,-17.8041289,1,0
7404781676,31.039481,-17.8105913,3,0
7404790885,31.0398016,-17.8105225,3,0
9058677578,31.0623836,-17.814975,1,0
9058677581,31.0637959,-17.8126515,3,0
9058677586,31.0627256,-17.8130113,3,0
9058677590,31.0620256,-17.813287,3,0
9058677601,31.0619853,-17.8131977,3,0
9058677605,31.0615844,-17.8133994,3,0
9556829462,31.0605222,-17.8493899,3,0
9556829483,31.0621519,-17.850224,3,0
9557547664,31.0606729,-17.849295,3,0
9557547665,31.0606957,-17.8493768,3,0
9621100048,31.0749989,-17.8444715,3,0
9856889346,31.0802159,-17.8489101,3,0
9856889347,31.0792742,-17.8477972,3,0
9856889348,31.0791711,-17.8479241,3,0
9856889349,31.078991,-17.8479995,3,0
9915457683,31.0622592,-17.8501224,3,0
10149214636,31.0778345,-17.8368281,3,0
10199107339,31.0442197,-17.8421074,1,0
10279500489,31.0606531,-17.8194755,1,0
10279500497,31.0603479,-17.8183457,1,0
10595551312,31.0432011,-17.8280564,3,0
10660592559,31.0437988,-17.8277649,3,0
10687747350,31.0528739,-17.8469572,1,0
10687747352,31.0545524,-17.8468252,3,0
10687747358,31.0538102,-17.8472031,3,0
10713336269,31.0435272,-17.8292183,3,0
10993682387,31.0608521,-17.815427,1,0
10993682388,31.0612906,-17.8153226,3,0
10993682389,31.0612008,-17.8168519,1,0
10993682393,31.060445,-17.8170228,3,0
11096423324,31.0774443,-17.8101965,1,0
11096423331,31.0775273,-17.8102012,3,0
11096588496,31.0365435,-17.8023296,3,0
11118124885,31.0406624,-17.8362349,3,0
11118386824,31.069002,-17.8317973,1,0
11118386828,31.0689993,-17.8302911,3,0
11301863629,31.0625996,-17.8371748,3,0
11301863630,31.0622281,-17.8369716,1,0
11301863633,31.0621154,-17.8391635,1,0
11308999649,31.0514744,-17.8303886,5,1
11372729013,31.0492688,-17.8299331,1,0
11372729014,31.0500037,-17.8297595,1,0
11372902255,31.0503604,-17.8315333,1,0
11372902256,31.0498169,-17.8316746,1,0
11622423590,31.0500401,-17.8220113,1,0
11622423593,31.0508507,-17.8218188,3,0
11622423594,31.0501783,-17.8231361,1,0
11622423595,31.0511227,-17.822913,3,0
12062946368,31.0627113,-17.8332398,1,0
12518074231,31.0438161,-17.8491209,1,0
12518074232,31.0429853,-17.8489913,3,0
12520134517,31.0256807,-17.8290309,3,0
12520134518,31.0252543,-17.8289947,3,0
12888747173,31.0412106,-17.8023147,3,0
12926012091,31.0753106,-17.849135,1,0
13009933863,31.0683392,-17.8398024,4,1
13015945801,31.0698669,-17.8150368,1,0
13102753664,31.045652,-17.8137237,1,0
13102753665,31.0453351,-17.8138049,3,0
13238919217,31.0577394,-17.8496928,1,0
